# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
-12.819 17.5765 899.481 -0.989388 8.04667 202.838 3.38391 -13 -1 1 0 1 -0.0268028 0.0638465 2.06673 0 0 0 
-12.8287 17.6557 901.479 -0.978662 8.03657 202.838 3.39143 -13 -1 1 0 1 -0.0269351 0.0639379 2.05957 0 0 0 
-12.8383 17.7348 903.477 -0.968224 8.02631 202.839 3.39896 -13 -1 1 0 1 -0.0270665 0.0640309 2.05241 0 0 0 
-12.8478 17.8139 905.476 -0.958074 8.01588 202.839 3.40648 -13 -1 1 0 1 -0.027197 0.0641256 2.04525 0 0 0 
-12.8572 17.8928 907.474 -0.948215 8.00529 202.84 3.414 -13 -1 1 0 1 -0.0273258 0.0642204 2.03804 0 0 0 
-12.8664 17.9716 909.473 -0.938648 7.99455 202.84 3.42152 -13 -1 1 0 1 -0.0274496 0.064312 2.03075 0 0 0 
-12.8756 18.0503 911.471 -0.929371 7.98367 202.841 3.42904 -13 -1 1 0 1 -0.0275655 0.0643968 2.02337 0 0 0 
-12.8848 18.1289 913.469 -0.920386 7.97263 202.841 3.43656 -13 -1 1 0 1 -0.0276814 0.0644842 2.0159 0 0 0 
-12.8938 18.2074 915.468 -0.911697 7.96146 202.842 3.44408 -13 -1 1 0 1 -0.0277965 0.0645733 2.00842 0 0 0 
-12.9027 18.2858 917.466 -0.903304 7.95014 202.842 3.4516 -13 -1 1 0 1 -0.0279105 0.0646637 2.00095 0 0 0 
-12.9116 18.3641 919.465 -0.895208 7.93869 202.843 3.45912 -13 -1 1 0 1 -0.0280234 0.0647556 1.99348 0 0 0 
-12.9204 18.4422 921.463 -0.887411 7.92711 202.843 3.46664 -13 -1 1 0 1 -0.0281353 0.0648491 1.98601 0 0 0 
-12.9291 18.5203 923.462 -0.879914 7.91539 202.844 3.47416 -13 -1 1 0 1 -0.0282462 0.064944 1.97854 0 0 0 
-12.9377 18.5982 925.46 -0.872718 7.90355 202.844 3.48168 -13 -1 1 0 1 -0.0283561 0.0650405 1.97107 0 0 0 
-12.9463 18.676 927.459 -0.865824 7.89158 202.845 3.48921 -13 -1 1 0 1 -0.0284649 0.0651385 1.9636 0 0 0 
-12.9548 18.7537 929.457 -0.859233 7.87948 202.845 3.49673 -13 -1 1 0 1 -0.0285719 0.0652366 1.95608 0 0 0 
-12.9632 18.8312 931.456 -0.852947 7.86727 202.846 3.50425 -13 -1 1 0 1 -0.0286748 0.0653323 1.94851 0 0 0 
-12.9716 18.9087 933.454 -0.846963 7.85494 202.846 3.51177 -13 -1 1 0 1 -0.0287691 0.0654206 1.94085 0 0 0 
-12.9799 18.986 935.453 -0.841281 7.84251 202.847 3.51929 -13 -1 1 0 1 -0.0288632 0.0655113 1.93312 0 0 0 
-12.9882 19.0632 937.451 -0.835906 7.82997 202.847 3.52681 -13 -1 1 0 1 -0.0289566 0.0656039 1.92537 0 0 0 
-12.9964 19.1403 939.45 -0.830838 7.81732 202.848 3.53433 -13 -1 1 0 1 -0.0290488 0.0656976 1.91762 0 0 0 
-13.0045 19.2173 941.448 -0.826076 7.80457 202.848 3.54185 -13 -1 1 0 1 -0.0291399 0.0657927 1.90987 0 0 0 
-13.0126 19.2941 943.447 -0.821624 7.79172 202.849 3.54937 -13 -1 1 0 1 -0.0292299 0.0658892 1.90213 0 0 0 
-13.0207 19.3708 945.445 -0.81748 7.77878 202.849 3.55689 -13 -1 1 0 1 -0.0293188 0.065987 1.89438 0 0 0 
-13.0288 19.4474 947.444 -0.813646 7.76574 202.85 3.56441 -13 -1 1 0 1 -0.0294067 0.0660863 1.88664 0 0 0 
-13.0367 19.5238 949.442 -0.810122 7.75261 202.85 3.57193 -13 -1 1 0 1 -0.0294934 0.0661869 1.87889 0 0 0 
-13.0447 19.6001 951.441 -0.80691 7.73939 202.851 3.57946 -13 -1 1 0 1 -0.0295785 0.0662876 1.87111 0 0 0 
-13.0526 19.6763 953.439 -0.80401 7.72608 202.851 3.58698 -13 -1 1 0 1 -0.02966 0.0663866 1.86328 0 0 0 
-13.0606 19.7524 955.438 -0.801419 7.7127 202.852 3.5945 -13 -1 1 0 1 -0.0297325 0.0664776 1.85539 0 0 0 
-13.0684 19.8283 957.436 -0.799138 7.69924 202.852 3.60202 -13 -1 1 0 1 -0.0298048 0.0665711 1.84743 0 0 0 
