# Ev2Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 2 Track 1
-47.5392 -72.4515 822.538 -21.315 28.5387 225.2 3.33908 -13 2 1 0 0.6315 -0.0730464 -0.0626259 2.34491 0 0 17.0137 
-47.7252 -72.2008 824.514 -21.1018 28.6258 225.246 3.34643 -13 2 1 0 0.6315 -0.0739988 -0.0629877 2.33876 0 0 16.9622 
-47.9094 -71.9494 826.489 -20.8883 28.7106 225.292 3.35379 -13 2 1 0 0.6315 -0.0749499 -0.0633431 2.33262 0 0 16.9069 
-48.0916 -71.6973 828.465 -20.6746 28.7932 225.339 3.36114 -13 2 1 0 0.6315 -0.0758993 -0.063692 2.32648 0 0 16.8478 
-48.2719 -71.4445 830.441 -20.4607 28.8736 225.385 3.36849 -13 2 1 0 0.6315 -0.0768469 -0.0640344 2.32034 0 0 16.7849 
-48.4503 -71.191 832.416 -20.2466 28.9517 225.431 3.37584 -13 2 1 0 0.6315 -0.0777927 -0.0643706 2.31421 0 0 16.7182 
-48.6268 -70.937 834.392 -20.0323 29.0276 225.477 3.38319 -13 2 1 0 0.6315 -0.0787366 -0.0647007 2.30807 0 0 16.6477 
-48.8014 -70.6823 836.368 -19.8179 29.1014 225.524 3.39055 -13 2 1 0 0.6315 -0.0796786 -0.0650246 2.30193 0 0 16.5735 
-48.9741 -70.427 838.344 -19.6034 29.1729 225.569 3.3979 -13 2 1 0 0.6315 -0.0806179 -0.0653417 2.29578 0 0 16.4955 
-49.1449 -70.1711 840.321 -19.3887 29.2422 225.615 3.40525 -13 2 1 0 0.6315 -0.0815522 -0.0656492 2.28958 0 0 16.4137 
-49.3138 -69.9147 842.297 -19.174 29.3094 225.661 3.4126 -13 2 1 0 0.6315 -0.0824841 -0.0659508 2.28337 0 0 16.3283 
-49.4807 -69.6578 844.273 -18.9591 29.3744 225.707 3.41995 -13 2 1 0 0.6315 -0.0834027 -0.0662313 2.27708 0 0 16.2391 
-49.6458 -69.4003 846.25 -18.7443 29.4372 225.752 3.4273 -13 2 1 0 0.6315 -0.0842905 -0.0664672 2.27052 0 0 16.1463 
-49.809 -69.1423 848.226 -18.5295 29.4979 225.797 3.43465 -13 2 1 0 0.6315 -0.0851754 -0.0666979 2.26396 0 0 16.0497 
-49.9702 -68.8838 850.203 -18.3147 29.5565 225.842 3.442 -13 2 1 0 0.6315 -0.0860574 -0.0669233 2.25739 0 0 15.9496 
-50.1296 -68.6249 852.18 -18.1 29.6129 225.887 3.44935 -13 2 1 0 0.6315 -0.0869361 -0.0671433 2.25084 0 0 15.8458 
-50.287 -68.3655 854.157 -17.8854 29.6672 225.932 3.4567 -13 2 1 0 0.6315 -0.0878118 -0.0673583 2.24428 0 0 15.7384 
-50.4426 -68.1057 856.134 -17.6709 29.7194 225.977 3.46405 -13 2 1 0 0.6315 -0.0886844 -0.0675684 2.23773 0 0 15.6274 
-50.5962 -67.8455 858.111 -17.4565 29.7695 226.021 3.4714 -13 2 1 0 0.6315 -0.0895539 -0.0677737 2.23117 0 0 15.5129 
-50.748 -67.5849 860.088 -17.2422 29.8175 226.065 3.47875 -13 2 1 0 0.6315 -0.0904217 -0.0679764 2.22462 0 0 15.3948 
-50.8978 -67.324 862.065 -17.0281 29.8635 226.109 3.4861 -13 2 1 0 0.6315 -0.0912827 -0.0681703 2.21801 0 0 15.2732 
-51.0458 -67.0627 864.042 -16.8141 29.9074 226.153 3.49344 -13 2 1 0 0.6315 -0.0921402 -0.0683595 2.21139 0 0 15.1481 
-51.1918 -66.801 866.02 -16.6003 29.9492 226.196 3.50079 -13 2 1 0 0.6315 -0.0929901 -0.0685388 2.20476 0 0 15.0196 
-51.336 -66.539 867.997 -16.3867 29.9889 226.24 3.50814 -13 2 1 0 0.6315 -0.0937995 -0.0686656 2.19783 0 0 14.8876 
-51.4783 -66.2767 869.975 -16.1734 30.0267 226.283 3.51549 -13 2 1 0 0.6315 -0.0946056 -0.0687891 2.19089 0 0 14.7522 
-51.6187 -66.0142 871.953 -15.9604 30.0625 226.325 3.52284 -13 2 1 0 0.6315 -0.0954077 -0.0689088 2.18396 0 0 14.6135 
-51.7271 -65.8085 873.5 -15.794 30.089 226.359 3.52859 -13 2 1 0 0.6315 -0.096032 -0.0689994 2.17854 0 0 14.5026 
-51.7964 -65.6755 874.5 -15.6849 30.1077 226.365 3.5323 -13 2 1 0 0.6315 -0.0887448 -0.0751208 2.17503 0 0 0 
-51.8652 -65.5424 875.5 -15.5754 30.1263 226.37 3.53602 -13 2 1 0 0.6315 -0.0759423 -0.0856455 2.17153 0 0 4.45574 
-52.0003 -65.279 877.478 -15.3533 30.1689 226.39 3.54336 -13 2 1 0 0.6315 -0.0767017 -0.0858887 2.1646 0 0 4.71018 
-52.1335 -65.0153 879.456 -15.1314 30.2094 226.41 3.55071 -13 2 1 0 0.6315 -0.0774624 -0.0861241 2.15767 0 0 4.96369 
-52.2647 -64.7512 881.434 -14.9097 30.248 226.431 3.55806 -13 2 1 0 0.6315 -0.0782245 -0.0863518 2.15074 0 0 5.2162 
-52.394 -64.4868 883.412 -14.6883 30.2846 226.452 3.56541 -13 2 1 0 0.6315 -0.0789858 -0.0865696 2.14378 0 0 5.46767 
-52.5214 -64.222 885.391 -14.467 30.3193 226.474 3.57275 -13 2 1 0 0.6315 -0.0797467 -0.0867782 2.13679 0 0 5.71804 
-52.6468 -63.9571 887.369 -14.246 30.352 226.497 3.5801 -13 2 1 0 0.6315 -0.0805086 -0.0869791 2.12979 0 0 5.96724 
-52.7702 -63.6918 889.348 -14.0253 30.3827 226.52 3.58745 -13 2 1 0 0.6315 -0.0812406 -0.0871344 2.12262 0 0 6.21523 
-52.8918 -63.4263 891.326 -13.8049 30.4115 226.543 3.5948 -13 2 1 0 0.6315 -0.0819633 -0.0872701 2.11534 0 0 6.46195 
-53.0114 -63.1606 893.305 -13.5849 30.4384 226.568 3.60214 -13 2 1 0 0.6315 -0.0826864 -0.0873986 2.10806 0 0 6.70733 
-53.1291 -62.8947 895.284 -13.3652 30.4634 226.592 3.60949 -13 2 1 0 0.6315 -0.0834097 -0.0875197 2.10079 0 0 6.95134 
-53.2448 -62.6285 897.262 -13.146 30.4864 226.618 3.61684 -13 2 1 0 0.6315 -0.0841333 -0.0876336 2.09352 0 0 7.1939 
-53.3587 -62.3622 899.241 -12.9271 30.5076 226.644 3.62418 -13 2 1 0 0.6315 -0.0848571 -0.0877404 2.08625 0 0 7.43497 
-53.4706 -62.0958 901.22 -12.7086 30.5269 226.67 3.63153 -13 2 1 0 0.6315 -0.0855811 -0.0878401 2.07898 0 0 7.6745 
-53.5806 -61.8292 903.199 -12.4906 30.5444 226.697 3.63888 -13 2 1 0 0.6315 -0.0863053 -0.0879329 2.07171 0 0 7.91241 
-53.6887 -61.5625 905.179 -12.2731 30.56 226.724 3.64622 -13 2 1 0 0.6315 -0.0870283 -0.0880176 2.06442 0 0 8.14867 
-53.7949 -61.2956 907.158 -12.056 30.5737 226.752 3.65357 -13 2 1 0 0.6315 -0.0877489 -0.0880931 2.05709 0 0 8.38322 
-53.8991 -61.0287 909.137 -11.8393 30.5857 226.781 3.66092 -13 2 1 0 0.6315 -0.0884694 -0.0881618 2.04976 0 0 8.61601 
-54.0015 -60.7617 911.117 -11.6232 30.5958 226.81 3.66826 -13 2 1 0 0.6315 -0.0891651 -0.0881949 2.04232 0 0 8.84697 
-54.102 -60.4947 913.096 -11.4077 30.6041 226.839 3.67561 -13 2 1 0 0.6315 -0.0898443 -0.0882028 2.03474 0 0 9.07607 
-54.2006 -60.2276 915.076 -11.1927 30.6106 226.87 3.68296 -13 2 1 0 0.6315 -0.0905228 -0.0882043 2.02716 0 0 9.30324 
-54.2974 -59.9604 917.056 -10.9783 30.6153 226.9 3.6903 -13 2 1 0 0.6315 -0.0912005 -0.0881993 2.01958 0 0 9.52844 
-54.3922 -59.6933 919.035 -10.7646 30.6183 226.931 3.69765 -13 2 1 0 0.6315 -0.0918771 -0.0881879 2.01201 0 0 9.75161 
-54.4852 -59.4262 921.015 -10.5514 30.6196 226.963 3.70499 -13 2 1 0 0.6315 -0.0925529 -0.0881702 2.00444 0 0 9.9727 
-54.5763 -59.1591 922.995 -10.3389 30.6191 226.995 3.71234 -13 2 1 0 0.6315 -0.0932277 -0.0881463 1.99687 0 0 10.1917 
-54.6656 -58.892 924.975 -10.127 30.6169 227.027 3.71968 -13 2 1 0 0.6315 -0.0939015 -0.0881162 1.9893 0 0 10.4085 
-54.753 -58.625 926.956 -9.91575 30.6129 227.06 3.72703 -13 2 1 0 0.6315 -0.0945737 -0.0880797 1.98172 0 0 10.623 
-54.8385 -58.3581 928.936 -9.70518 30.6073 227.094 3.73438 -13 2 1 0 0.6315 -0.0952419 -0.0880345 1.97409 0 0 10.8353 
-54.9222 -58.0912 930.916 -9.49531 30.6 227.128 3.74172 -13 2 1 0 0.6315 -0.0959088 -0.0879834 1.96646 0 0 11.0452 
-55.0041 -57.8245 932.897 -9.28613 30.5911 227.162 3.74907 -13 2 1 0 0.6315 -0.0965562 -0.0879061 1.95878 0 0 11.2528 
-55.0842 -57.5578 934.877 -9.0777 30.5805 227.197 3.75641 -13 2 1 0 0.6315 -0.0971807 -0.0877994 1.95093 0 0 11.458 
-55.1624 -57.2913 936.858 -8.87004 30.5682 227.232 3.76375 -13 2 1 0 0.6315 -0.0978036 -0.0876873 1.94309 0 0 11.6607 
-55.2388 -57.0249 938.838 -8.66315 30.5544 227.268 3.7711 -13 2 1 0 0.6315 -0.0984247 -0.0875696 1.93524 0 0 11.8608 
-55.3134 -56.7587 940.819 -8.45704 30.539 227.304 3.77844 -13 2 1 0 0.6315 -0.0990436 -0.0874464 1.92741 0 0 12.0584 
-55.3862 -56.4927 942.8 -8.25174 30.5219 227.341 3.78579 -13 2 1 0 0.6315 -0.0996608 -0.087318 1.91957 0 0 12.2534 
-55.4572 -56.2268 944.781 -8.04724 30.5033 227.378 3.79313 -13 2 1 0 0.6315 -0.100276 -0.0871844 1.91173 0 0 12.4458 
-55.5264 -55.9612 946.762 -7.84356 30.4832 227.415 3.80048 -13 2 1 0 0.6315 -0.100889 -0.0870456 1.90389 0 0 12.6354 
-55.5939 -55.6957 948.743 -7.64071 30.4615 227.453 3.80782 -13 2 1 0 0.6315 -0.101501 -0.0869018 1.89606 0 0 12.8223 
